doc_id,sentence,p_positive,p_negative
8284,"(For the record, Patrikarakos, unlike Bracken, believes that, as counterproductive as an attack on Iran might be, ''the prospect of a nuclear-armed Iran is worse.'')",0.017288297414779663,0.6410164833068848
8284,"In large measure, the history of nuclear Iran is the story of the relationship (''pathology'' might be a better word) between Iran and the United States.",0.05757182836532593,0.04148164018988609
8284,"Our present Iran problem, we are reminded, is partly of our own making.",0.011992757208645344,0.6811491250991821
8284,"Our present Iran problem, we are reminded, is partly of our own making.",0.011992757208645344,0.6811491250991821
8284,"We installed the shah, who embraced nuclear power as a flag of Persian modernity.",0.11304081976413727,0.04299212247133255
8284,We indulged Saddam Hussein in his brutish attack on Iran -- a war that led Iran's Islamist government to conclude that it was on its own in the world.,0.007997007109224796,0.8310229182243347
8284,We indulged Saddam Hussein in his brutish attack on Iran -- a war that led Iran's Islamist government to conclude that it was on its own in the world.,0.007997007109224796,0.8310229182243347
8284,The fact that we invaded Afghanistan while paying court to terrorist-­breeding (but nuclear) Pakistan taught Iran that weapons of mass destruction command deference.,0.006165206432342529,0.8498545289039612
8284,"Then, in the Bush axis-of-evil years, our hard-­liners convinced their hard-liners that nothing short of regime change would satisfy Washington.",0.02186538837850094,0.7059018015861511
8284,"Add these understandable fears to a long history of xenophobia and Persian status anxiety, and it would be astounding if Iran didn't at least contemplate acquiring the bomb.",0.006951938848942518,0.8462695479393005
8284,"And while the evidence is circumstantial and disputed, Patrikarakos entertains no doubt that Iran's nuclear ambition is in part military.",0.02484218403697014,0.325787752866745
8284,"As early as 1984, Ali Khamenei, then president and now supreme leader, embraced a nuclear program as ''a deterrent in the hands of God's soldiers.''",0.0389169417321682,0.15614746510982513
8284,"''No serious observer can believe that Iran's nuclear-related activities are solely for the purpose of building and maintaining nuclear power plants for civilian uses,'' Patrikarakos writes.",0.011681918986141682,0.6308864951133728
8284,"He lays out in unsparing detail the duplicity and subterfuge employed to keep Iran's enrichment program secret, the cozy relationship with the infamous Pakistani nuclear merchant A. Q. Khan and the diplomatic stalling and gamesmanship that tortures the patience of the West.",0.011415654793381691,0.6754817366600037
8284,"But he also demonstrates that underlying the program is Iran's deep need to secure its position and prestige in the world, that it is (''supreme irony'') a bid for acceptance, albeit on its own terms.",0.047864869236946106,0.34445202350616455
8284,"Patrikarakos points out that in the early days of our attack on Afghanistan, Iran armed our allies, the Northern Alliance, extradited members of Al Qaeda and otherwise played on our side.",0.011969263665378094,0.4810386002063751
8284,"Patrikarakos is convinced that the Iranians are pursuing a nuclear weapon capability, which is not the same as a nuclear arsenal.",0.01474416721612215,0.40759435296058655
8284,"In his view, Iran's leaders know assembling and stockpiling weapons would mean leaving the Nonproliferation Treaty and becoming a pariah state.",0.010523153468966484,0.642964780330658
8285,"Rethinking the Unthinkable

Some experts want to apply recent neuroscience research to the decision making that could lead to doomsday.",0.04087180644273758,0.24253176152706146
8285,"Nuclear war has returned to the realm of dinner table conversation, weighing on the minds of the public more than it has in a generation.",0.011995864100754261,0.7622265219688416
8285,"It's not just ''Oppenheimer's'' big haul at the box office: Since Russia's invasion of Ukraine, the country's officials have made nuclear threats.",0.014551565982401371,0.7223058938980103
8285,Russia has also suspended its participation in a nuclear arms control treaty with the United States.,0.009580978192389011,0.5084769129753113
8285,North Korea has launched demonstrative missiles.,0.03785790130496025,0.2725176215171814
8285,North Korea has launched demonstrative missiles.,0.03785790130496025,0.2725176215171814
8285,"The United States, which is modernizing its nuclear weapons, shot down a surveillance balloon from China, which is building up its atomic arsenal.",0.038393646478652954,0.1498587429523468
8285,"''The threat of nuclear use today, I believe, is as high as it has ever been in the nuclear age,'' said Joan Rohlfing, president and chief operating officer of the Nuclear Threat Initiative, an influential nonprofit group in Washington, D.C.",0.028531227260828018,0.32205861806869507
8285,"In this environment, a conventional crisis runs a significant risk of turning nuclear.",0.02216253988444805,0.4755776822566986
8285,It only requires a world leader to decide to launch a nuclear attack.,0.013285727240145206,0.670815110206604
8285,And that decision making process must be better understood.,0.19337372481822968,0.1080692857503891
8285,And that decision making process must be better understood.,0.19337372481822968,0.1080692857503891
8285,"Historically, scholarship on nuclear decision making grew out of economic theory, where analysts have often irrationally assumed that a ''rational actor'' is making decisions.",0.019916780292987823,0.4039280116558075
8285,"''We all know that humans make mistakes,'' Ms. Rohlfing said.",0.04205856844782829,0.08670242875814438
8285,And there are so many examples of human failures over the course of history.,0.00645097391679883,0.9160559177398682
8285,Why do we think it's going to be any different with nuclear?'',0.015793774276971817,0.5414807796478271
8285,But growing scientific understanding of the human brain hasn't necessarily translated into adjustments in nuclear launch protocols.,0.02955174259841442,0.23656104505062103
8285,Now there's a push to change that.,0.11997655779123306,0.06348798424005508
8285,Now there's a push to change that.,0.11997655779123306,0.06348798424005508
8285,"The organization led by Ms. Rohlfing, for instance, is working on a project to apply insights from cognitive science and neuroscience to nuclear strategy and protocols -- so leaders won't bumble into atomic Armageddon.",0.12730669975280762,0.02982890047132969
8285,"But finding truly innovative, scientifically backed ideas to prevent an accidental or unnecessary nuclear attack is easier said than done.",0.06559524685144424,0.4244828522205353
8285,So is the task of presenting the work with adequate nuance.,0.08673649281263351,0.18561147153377533
8285,So is the task of presenting the work with adequate nuance.,0.08673649281263351,0.18561147153377533
8285,Experts also need to persuade policymakers to apply research-based insights to real-world nuclear practice.,0.08316952735185623,0.04187643155455589
8285,"''The boundaries of that discourse are extraordinarily well protected,'' said Anne I. Harrington, a nuclear scholar at Cardiff University in Wales, referring to internal pushback she says government insiders have faced when challenging the nuclear status quo.",0.22488780319690704,0.04154455289244652
8285,''So anyone who thinks that they're going to make changes from the outside alone -- I think that won't happen.'',0.013853142037987709,0.7441244125366211
8285,''So anyone who thinks that they're going to make changes from the outside alone -- I think that won't happen.'',0.013853142037987709,0.7441244125366211
8285,The world's nuclear powers have different protocols for making the grave decision to use nuclear weapons.,0.019438888877630234,0.23701833188533783
8285,"In the United States, absent an unlikely change to the balance of power among the branches of government, the decision rests with just one person.",0.04849883168935776,0.08458304405212402
8285,"''The most devastating weapons in the U.S. military arsenal can be ordered into use by only the president,'' said Reja Younis of the Center for Strategic and International Studies in Washington, D.C., who is also a Ph.D. candidate in international relations at the Johns Hopkins School of Advanced International Studies.",0.028898051008582115,0.20105908811092377
8285,"In a crisis involving nuclear arms, Ms. Younis said, the president would probably meet with the secretary of defense, military leaders and other aides.",0.033117979764938354,0.0336805023252964
8285,"Together, they would evaluate intelligence and discuss strategy, and the advisers would present the president with possible actions.",0.04211458936333656,0.017231736332178116
8285,"Together, they would evaluate intelligence and discuss strategy, and the advisers would present the president with possible actions.",0.04211458936333656,0.017231736332178116
8285,"''Which could range from 'let's do nothing and see what happens' to 'let's full-scale nuclear attack,''' said Alex Wellerstein, a professor at the Stevens Institute of Technology in New Jersey and head of a research project called ''The President and the Bomb.''",0.030814295634627342,0.18716418743133545
8285,"In the end, though, only the president makes the call -- and they can forgo guidance from advisers.",0.035921692848205566,0.19175834953784943
8285,"''These are the president's weapons,'' Ms. Rohlfing said.",0.021601371467113495,0.16320115327835083
8285,"Ahead of his electoral victory in 2016, experts and political opponents began raising concerns about investing in Donald J. Trump the power to order a nuclear attack.",0.015566389076411724,0.5772793292999268
8285,That debate continued in Congress through his term.,0.037652965635061264,0.08324404805898666
8285,That debate continued in Congress through his term.,0.037652965635061264,0.08324404805898666
8285,"By the time he left office, the Speaker of the House, Nancy Pelosi, openly asked the chairman of the Joint Chiefs of Staff to limit his ability to launch nuclear weapons.",0.02695099450647831,0.28861311078071594
8285,"It was in this milieu that Deborah G. Rosenblum, the executive vice president of the Nuclear Threat Initiative, invited Moran Cerf, a neuroscientist who is currently a professor at the Columbia Business School, to give a lecture to the organization in 2018.",0.04681631922721863,0.014350810088217258
8285,He titled it ''Your Brain on Catastrophic Risk.'',0.029500314965844154,0.17247866094112396
8285,He titled it ''Your Brain on Catastrophic Risk.'',0.029500314965844154,0.17247866094112396
8285,"(Today, Ms. Rosenblum serves in the Biden administration as assistant secretary of defense for nuclear, chemical and biological defense programs -- an office that briefs the president on nuclear matters.)",0.0739373043179512,0.00711853988468647
8285,"In a black T-shirt and jeans, Dr. Cerf briefed a room of experts and researchers on what brain science had to say about existentially troubling topics like nuclear war.",0.04591677710413933,0.05585845932364464
8285,"The visit preceded a collaboration involving Dr. Cerf and a nonprofit called PopTech, whose conference Dr. Cerf hosts.",0.3163067102432251,0.0026434543542563915
8285,"The visit preceded a collaboration involving Dr. Cerf and a nonprofit called PopTech, whose conference Dr. Cerf hosts.",0.3163067102432251,0.0026434543542563915
8285,"The groups, with a grant from the Carnegie Corporation of New York, are working to provide the government with science-based suggestions to improve nuclear launch protocols.",0.3258295953273773,0.007046787068247795
8285,"Changing those policies is not impossible, but would require the right political scenario.",0.04479395970702171,0.2677055299282074
8285,"Along the way, he did mandatory military service in Israel, worked as a white-hat hacker, consulted on films and TV and won a Moth GrandSlam storytelling competition.",0.08089879900217056,0.11545806378126144
8285,"Dr. Cerf said his primary critique of the system for starting a nuclear war is that despite advances in our understanding of the fickle brain, the status quo assumes largely rational actors.",0.026319092139601707,0.41224637627601624
8285,"In reality, he says, the fate of millions rests on individual psychology.",0.020709922537207603,0.5243637561798096
8285,"Maybe one commander in chief functions better in the morning, another in the evening; one is better hungry, the other better sated.",0.5102910399436951,0.04892859607934952
8285,Other ideas for improving the protocols that Dr. Cerf has spoken about publicly generally can be traced back to existing research on decision making or nuclear issues.,0.1126214787364006,0.016728756949305534
8285,Dr. Cerf says one important factor is speaking order during the big meeting.,0.33915409445762634,0.007368415128439665
8285,"''That's a classic experiment done in the '50s,'' said David J. Weiss, a professor emeritus at California State University, Los Angeles, referring to studies conducted by the psychologist Solomon Asch.",0.11238162964582443,0.011575079523026943
8285,Dr. Cerf has also proposed decreasing the time pressure of a nuclear decision.,0.10361038893461227,0.012288015335798264
8285,The perception of a strict ticking clock to respond to a nuclear attack originated before the United States developed a more robust nuclear arsenal that might survive a first strike.,0.026662684977054596,0.2642885744571686
8285,"''We know that compressed time is bad for most decisions and most people,'' Dr. Cerf said -- an idea that goes back to at least the 1980s.",0.012282765470445156,0.7188043594360352
8285,"Ideally, he says, if the United States received information indicating a launch, then the president could assess it and make a decision outside the direct heat of right-away.",0.0439724363386631,0.020638931542634964
8285,"The group's main recommendation, though, mirrors proposals by other advocates: Require another person (or people) to say yes to a nuclear strike.",0.017903855070471764,0.24790264666080475
8285,"Dr. Wellerstein, who did not contribute to the group's research, says that such a person needs the explicit power to say no.",0.02012396603822708,0.20042099058628082
8285,"''Our belief is that the system we have, which relies on a single decision maker, who may or may not be equipped to make this decision, is a fragile and very risky system,'' Ms. Rohlfing said.",0.01065672654658556,0.6724728941917419
8285,"While Dr. Cerf and colleagues have other papers in the works, the research from the project that he has produced doesn't address nuclear weapons head-on.",0.023213258013129234,0.3739776909351349
8285,"In one paper, participants made riskier decisions when they pretended to be merchants seeking deals on unidentified fruits of unknown value.",0.022514406591653824,0.36605119705200195
8285,"In one paper, participants made riskier decisions when they pretended to be merchants seeking deals on unidentified fruits of unknown value.",0.022514406591653824,0.36605119705200195
8285,Dr. Cerf says that research is relevant to scenarios of high risk and low probability -- like starting nuclear war -- which often have numerous sources of uncertainty.,0.06036197766661644,0.07199264317750931
8285,"A nuclear decision maker might be unsure of whether a missile is really in the air, how high a nuke's yield is, why the missile was launched or whether more missiles will follow.",0.023807194083929062,0.2354140430688858
8285,Another of Dr. Cerf's studies involves climate change.,0.09386063367128372,0.01199700590223074
8285,"''You basically change your own brain without anyone telling you anything,'' Dr. Cerf said.",0.07891430705785751,0.03436936438083649
8285,He thinks the results could be applied to nuclear scenarios because you could use bets to make people care about nuclear risk and support changes to policy.,0.1304231882095337,0.0428476519882679
8285,The findings could also be used to evaluate the thinking and prediction of aides who advise the president.,0.03817043825984001,0.059089794754981995
8285,"''It's just really easy to sell them stuff if you have enough bravado,'' Dr. Fischhoff said.",0.32924333214759827,0.02124161459505558
8285,"Any brain, even a commander in chief's, has a difficult time with the large-scale empathy required to understand what launching a nuclear weapon means.",0.011456584557890892,0.8470895290374756
8285,"''We can't really perceive what it means to kill 30 million people,'' Dr. Cerf said.",0.007696293760091066,0.7608276605606079
8285,"''If we're faced with choices that pose a conflict between security and saving distant foreign lives to which we're numb because they're just numbers, we go with security,'' Dr. Slovic said.",0.028088565915822983,0.25870293378829956
8285,Dr. Slovic has also researched factors that tend to make people -- including presidents -- more likely to favor a nuclear launch.,0.076102614402771,0.047735631465911865
8285,"In one experiment, for instance, he found that the more punitive domestic policies a person supported -- like the death penalty -- the more likely the person was to approve of using the bomb.",0.023449977859854698,0.5335637927055359
8285,"In one experiment, for instance, he found that the more punitive domestic policies a person supported -- like the death penalty -- the more likely the person was to approve of using the bomb.",0.023449977859854698,0.5335637927055359
8285,"Other researchers, like Janice Stein, a political scientist at the University of Toronto, have looked into scenarios where military officers show a reluctance to pass information up the chain of command that may trigger a nuclear launch.",0.020018376410007477,0.11310610175132751
8285,"That actually happened in 1983, when Col. Stanislav Petrov's command center near Moscow received data suggesting the United States had launched intercontinental ballistic missiles.",0.03319629281759262,0.05685830116271973
8285,He was right.,0.4450608491897583,0.0872582495212555
8285,"Because the colonel feared a nuclear war fought under false pretenses more than he feared not retaliating, a third world war did not begin.",0.013164971023797989,0.78260737657547
8285,"In the past, Dr. Wellerstein says, nuclear launch plans have adapted to changing circumstances, philosophies and technologies.",0.10620880126953125,0.009129295125603676
8285,"And presidents have changed the protocols because of fears that emerged in their historical moments: that the military would launch a nuke on its own, that the country would experience a nuclear Pearl Harbor or that an accident would occur.",0.013072981499135494,0.6006564497947693
8285,Perhaps today's fear is that individual psychology governs a world-altering choice.,0.018667319789528847,0.48849889636039734
8285,Perhaps today's fear is that individual psychology governs a world-altering choice.,0.018667319789528847,0.48849889636039734
8285,"Given that, working to understand how brains might work in a nuclear crisis -- and how they could work better -- is worthwhile.",0.32709255814552307,0.056969910860061646
8285,"What comes after the science -- how to change policy -- is complicated, but not impossible.",0.09530392289161682,0.12509660422801971
8285,"What comes after the science -- how to change policy -- is complicated, but not impossible.",0.09530392289161682,0.12509660422801971
8285,"Nuclear protocols may have a sense of permanence, but they're written in word processors, not stone.",0.03904223069548607,0.23706473410129547
8285,"''The current system that we have didn't fall out of the sky fully formed,'' Dr. Wellerstein said.",0.07269172370433807,0.04914838820695877
8291,"Reversing Ban, Bush Approves Deal With India For Nuclear Sales

President Bush reversed a decades-old ban on nuclear cooperation with India on Monday, signing legislation allowing the United States to sell civilian nuclear fuel and technology to India for the first time since that country tested a nuclear device in 1974.",0.17238762974739075,0.009244004264473915
8291,"Mr. Bush, who has taken a hard line against nuclear programs in Iran and North Korea, negotiated the atomic energy pact during a visit to India in March, and Congress approved the measure shortly before adjourning this month.",0.05198081210255623,0.04154941067099571
8291,"In return for access to American technology, India must now open its nuclear program to international inspection.",0.11285640299320221,0.03582016006112099
8291,"''This is an important achievement for the whole world,'' Mr. Bush said during a signing ceremony in the East Room of the White House.",0.909101128578186,0.00329705816693604
8291,"''This is an important achievement for the whole world,'' Mr. Bush said during a signing ceremony in the East Room of the White House.",0.909101128578186,0.00329705816693604
8291,"''After 30 years outside the system, India will now operate its civilian nuclear program under internationally accepted guidelines, and the whole world is going to be safer as a result.''",0.777118444442749,0.006915964651852846
8291,Critics say the pact will open the door to nuclear proliferation.,0.009673499502241611,0.5898917317390442
8291,"Representative Edward J. Markey, the Massachusetts Democrat who has been a leading opponent of the bill, said it ''may well become the death warrant to the international nuclear nonproliferation regime.''",0.008445498533546925,0.6704484820365906
8291,"The White House counters that the pact serves American strategic interests by strengthening ties between India and the United States, the world's two largest democracies, and that it has no plans to offer a similar deal to any other country, including Pakistan.",0.10355757921934128,0.021840734407305717
8291,"''The administration, I think, rightly argued that India is a unique case,'' said Bruce Riedel, who advised President Clinton on South Asia, adding, ''It's a democracy with a proven track record of not exporting its technology.''",0.1738768368959427,0.0387139655649662
8291,"Yet Congress was concerned about the possibility that India might export its technology, so much so that lawmakers inserted a provision requiring Mr. Bush to certify that India was not transferring nuclear material or technology to Iran.",0.01594868116080761,0.3953935205936432
8291,"R. Nicholas Burns, the under secretary of state for political affairs, said the White House construed the reporting requirement as advisory, a stance that Mr. Bush underlined by issuing a signing statement clarifying the White House's interpretation of the bill.",0.02693595178425312,0.02125340700149536
8291,"R. Nicholas Burns, the under secretary of state for political affairs, said the White House construed the reporting requirement as advisory, a stance that Mr. Bush underlined by issuing a signing statement clarifying the White House's interpretation of the bill.",0.02693595178425312,0.02125340700149536
8291,"Speaking to reporters before the signing on Monday, Mr. Burns said the administration was satisfied that India, which twice voted to impose sanctions on Iran for its nuclear activities, ''also wishes to deny Iran a nuclear weapons capability.''",0.11054908484220505,0.04192211478948593
8205,"Reflecting on Nukes

Somewhere along the line nuclear weapons became the Rodney Dangerfield of global threats.",0.022906381636857986,0.2910021245479584
8205,"Sure, there's the current kerfuffle over Iran's nuclear program, but American schoolchildren aren't exactly diving under their desks about it.",0.021412527188658714,0.4653734564781189
8205,Al Qaeda and the Islamic State and climate change and hackers are what give us the jitters.,0.010882876813411713,0.8315438628196716
8205,"But nukes reclaim the spotlight over the next few days, or at least the attention of television.",0.07275280356407166,0.16171254217624664
8205,"This summer is the 70th anniversary of the first atom-bomb test and of the weapon's first use in wartime, and TV loves anniversaries.",0.9010676145553589,0.0030259396880865097
8205,"''The Bomb,'' Tuesday night on PBS, devotes two hours to the subject.",0.07563211023807526,0.005102772265672684
8205,"''The Bomb,'' Tuesday night on PBS, devotes two hours to the subject.",0.07563211023807526,0.005102772265672684
8205,"It was an opportunity to bring us up to date on whether nuclear weapons should still be in our Top 5 Things to Worry About, but the program is virtually all history lesson.",0.05203604698181152,0.344870001077652
8205,"And that history, especially for people old enough to have lived it, is very familiar.",0.2783995270729065,0.03968889266252518
8205,"And that history, especially for people old enough to have lived it, is very familiar.",0.2783995270729065,0.03968889266252518
8205,We hear about the race to develop an atomic bomb that could be used against Germany before Germany developed one that could be used against the Allies.,0.039462193846702576,0.08398064970970154
8205,"That, of course, led to the Manhattan Project, and the best parts of ''The Bomb'' are the recollections of people who were part of it.",0.6082945466041565,0.01937714032828808
8205,It also leans too heavily on those funny vintage clips that make everyone back in the early days of the Cold War look like idiots.,0.015525469556450844,0.8438848853111267
8205,"For instance, a test supposedly proved that unkempt homes were more likely to burn up in an atomic blast than well-kept ones.",0.02048090286552906,0.6271756887435913
8205,"Yes, it's amusing, but we've been laughing at 1950s and early '60s naïveté for a long time.",0.3040023744106293,0.23714099824428558
8205,"Yes, it's amusing, but we've been laughing at 1950s and early '60s naïveté for a long time.",0.3040023744106293,0.23714099824428558
8205,"The arms race is dutifully chronicled and the anti-nuke movement too, but only in its final minutes does the program get around to noting that nuclear bombs are still with us and that countries other than the United States and Russia have them.",0.03416905924677849,0.4682145416736603
8205,"There's a brief suggestion that if India and Pakistan ever go at it the whole world will suffer from collateral damage, but the thought doesn't linger.",0.01247567217797041,0.6329054832458496
8205,"The program includes what the channel says is the last known interview with Theodore Van Kirk, navigator on the Enola Gay, which dropped the bomb on Hiroshima.",0.026763126254081726,0.024272719398140907
8205,"Mr. Van Kirk, who died last year, summarizes what living under a nuclear cloud has meant.",0.029839973896741867,0.31274497509002686
8205,"''I think we're all more aware of life,'' he says simply.",0.3806118965148926,0.014610407873988152
8205,"''I think we're all more aware of life,'' he says simply.",0.3806118965148926,0.014610407873988152
8205,"There's nothing quite so eloquent in any of the anniversary-related PBS programs, which also include ''Uranium: Twisting the Dragon's Tail'' on Tuesday and Wednesday nights, and an episode of ''Nova'' on Wednesday night that examines the Fukushima nuclear power plant calamity of March 2011.",0.01982968859374523,0.6072860360145569
8205,"''Uranium'' features Derek Muller, creator of the YouTube science and engineering channel Veritasium, telling us everything we could want to know about uranium: What it is, how it forms, how its properties were discovered, what it's used for.",0.3358948826789856,0.004107798915356398
8205,The ''Nova'' episode provides a somber antidote to his chirpiness.,0.2157534956932068,0.11099448800086975
8205,"It doesn't link itself overtly to the anniversary of the atomic bomb, but you can make your own connections easily enough.",0.053597964346408844,0.15479837357997894
8301,"Review/Television; Debate About U.S.'s Nuclear Arsenal

As the Presidential candidates argue over which nuclear weapons to keep and which to cut, the complexities of nuclear policy tend to be simplified for point-scoring purposes.",0.03330551087856293,0.10676295310258865
8301,So tonight's showing of ''To What End?'',0.04485058784484863,0.022296542301774025
8301,"Proponents and critics of the four main directions in which a new Administration might move present their arguments in a brief and coherent way, with the help of a bit of background from Marvin Kalb.",0.09937698394060135,0.02256717160344124
8301,"One wishes that the producer, Roger Weisberg, had resisted opening the program with a trite picture of the explosion of the atomic bomb over Hiroshima and then employing cartoons for illustration as though his audience was made up of children or nitwits, but those are small faults in a generally sensible program.",0.017080271616578102,0.7109059691429138
8301,"The first approach to nuclear policy goes under the rubric of ''peace through strength,'' much heard these days in political rallies.",0.05502888187766075,0.13616019487380981
8301,"Specialists from two conservative research organizations, the Hudson Institute and the Hoover Institute, warn that the Russians cannot be trusted to keep agreements and are impressed only by superior power.",0.012132850475609303,0.6706523895263672
8301,"As Richard Pipes, of Harvard University, puts it, military superiority is ''the only way to deal with the Russians.''",0.10826008021831512,0.057663172483444214
8301,Supporters of arms control agreements respond that superiority is ''simply unachievable'' in a nuclear age.,0.06598606705665588,0.3297812342643738
8301,They agree with Soviet officials interviewed here that the superpowers' goal should be to reduce political tensions by agreements that offer predictability and restraint.,0.11317740380764008,0.03248584643006325
8301,They agree with Soviet officials interviewed here that the superpowers' goal should be to reduce political tensions by agreements that offer predictability and restraint.,0.11317740380764008,0.03248584643006325
8301,"Robert S. McNamara, Secretary of Defense in the Kennedy Administration, calls America's present nuclear strategy ''bankrupt.''",0.009070150554180145,0.6624470353126526
8301,He recalls how his experience during the Cuban missile crisis shocked him into a conviction of the need for a system of ''minimum deterrence'' that would reduce America's nuclear arsenal to only what is needed to discourage a strike by Moscow.,0.020203137770295143,0.38192129135131836
8301,"The third approach, advanced by the Reagan Administration, seeks safety through defense rather than offense.",0.07394570857286453,0.08221252262592316
8301,"The means would be the Strategic Defense Initiative, popularly known as ''Star Wars.''",0.11627497524023056,0.018617013469338417
8301,"If both sides can rely on an effective defense against a nuclear attack, maintains Dr. Edward Teller, neither will feel a need to strike first.",0.0796051099896431,0.06031416356563568
8301,He calls the ability to destroy an opponent's missiles in flight ''a peace shield.'',0.07764078676700592,0.1736144870519638
8301,"Albert Carnesale of Harvard, an advocate of mutual deterrence, finds fault with both the hard liners and the Coffin-Schell cadre.",0.01622765325009823,0.41262179613113403
8301,He says he prefers some risk of war with nuclear weapons to a greater risk without them.,0.021250292658805847,0.4824562072753906
8301,That seems to be the political consensus at the moment.,0.05105752870440483,0.20378582179546356
8200,"Red Scares and False Alarms

What Marxists used to call the dustbin of history is proving a grab-bag of surprises in the Soviet Union.",0.018419895321130753,0.6761828064918518
8200,Newly released materials from Nikita Khrushchev's memoirs and a brace of scientific papers throw fresh light on the Soviet nuclear program and the Cuban missile crisis.,0.02944379672408104,0.03471296280622482
8200,The disclosures reopen old arguments in ways profoundly subversive of cold war certainties.,0.03690434619784355,0.2682310938835144
8200,Americans who have long protested the innocence of Julius and Ethel Rosenberg now have to reckon with an unsettling passage in the recollections taped by Khrushchev before his death in 1971.,0.008729656226933002,0.6574348211288452
8200,The former Soviet leader says he was present when Stalin and Molotov said that the Rosenbergs ''provided very significant help in accelerating the production of our atomic bomb.'',0.12182921171188354,0.023428844287991524
8200,"Standing alone, this is hearsay evidence from a deceased witness.",0.014303757809102535,0.5040212869644165
8200,"Not so, according to papers just published by two qualified Soviet scientists.",0.029817873612046242,0.1852777749300003
8200,They report that the device detonated in 1953 wasn't a hydrogen bomb at all but an enhanced atomic bomb.,0.041574373841285706,0.20606569945812225
8200,"Americans apparently misread the fallout to ascribe, mistakenly, a strategic breakthrough to Soviet bomb-makers.",0.008862332440912724,0.7288166880607605
8200,Mr. Castro has told biographers that he gave no such order.,0.026883117854595184,0.09511122852563858
8200,The other is that Mr. Castro urged the Soviet Union to launch a pre-emptive nuclear strike against the U.S. during the 1962 missile crisis.,0.016829734668135643,0.21176022291183472
8200,"Khrushchev writes that the Cuban leader, reminded of his recklessness in a conversation, tried to deny it.",0.01284835021942854,0.4116053581237793
8200,"First, he resisted the insane advice of his headstrong Cuban ally.",0.022970227524638176,0.5124030709266663
8200,"And second, he left a candid memoir of the world's closest brush with a nuclear holocaust.",0.016430141404271126,0.6128372550010681
8188,"Reagan Aide Says MX Plan Increases Likelihood of War

A military adviser to the Administration has charged that President Reagan's new nuclear defense program made atomic war more likely and conflicted with the Republican Party's campaign platform.",0.022132787853479385,0.32189542055130005
8188,"William van Cleave, appointed by President Reagan as General Advisory Committee on Arms Control, said yesterday that the decision to deploy about 36 MX missiles in existing silos rather than shuttling them in a maze of desert shelters invited a first strike by the Soviet Union.",0.0242559015750885,0.1280064731836319
8188,"William van Cleave, appointed by President Reagan as General Advisory Committee on Arms Control, said yesterday that the decision to deploy about 36 MX missiles in existing silos rather than shuttling them in a maze of desert shelters invited a first strike by the Soviet Union.",0.0242559015750885,0.1280064731836319
8188,"William van Cleave, military advisor to Reagan Administration, declares that new nuclear defense program increases likelihood of atomic war
Mr. van Cleave said that the decision, part of a $180 billion strategic package unveiled Oct. 2, left the land-based nuclear missiles vulnerable to attack, although the Republican platform on which Mr. Reagan was elected pledged not to let this happen.",0.01423248928040266,0.5015116333961487
8188,"''These decisions do not reflect sufficient concern with the window of vulnerability,'' Mr. van Cleave said, using a phrase employed by Mr. Reagan to describe the period of danger to American land-based missiles.",0.010594410821795464,0.616747260093689
8071,"REPORT SAYS IRAN SEEKS ATOMIC ARMS

In the wake of revelations by United Nations inspectors about Iraq's advanced nuclear weapons program, an American intelligence assessment has concluded that at least some of Iran's revolutionary leaders are intent on developing nuclear weapons.",0.02363196574151516,0.2500845789909363
8071,"The brief, cautiously worded assessment, contained in a broad, classified National Intelligence Estimate on Iran that is still subject to revision, also concludes that Iran's nuclear program is disorganized and only in an initial stage of development.",0.00819929875433445,0.6357747912406921
8071,Some Administration officials -- as well as independent arms-control analysts -- say they believe that the assessment underestimates the scope of Iranian intentions.,0.012847303412854671,0.3781149089336395
8071,Some Administration officials -- as well as independent arms-control analysts -- say they believe that the assessment underestimates the scope of Iranian intentions.,0.012847303412854671,0.3781149089336395
8071,"Since Iran-Iraq war ended in 1988, Iran's revolutionary leaders have actively sought nuclear-related technology from countries like China, India, Argentina, Pakistan and Germany.",0.05690009146928787,0.06425382941961288
8071,"Officials say they are most concerned about Iran's nuclear cooperation with China, which was formalized in June 1990 with an agreement to develop a small research reactor in the central Iranian city of Isfahan.",0.014393736608326435,0.33469539880752563
8071,"Since then, China has sent a number of top scientists to Iran and has trained Iranian engineers and physicists.",0.22674356400966644,0.0085249412804842
8071,"'A Matter of Concern'
 The Administration has also learned that Iran recently received a calutron, a crude device that can be used to enrich uranium, from Beijing.",0.011829049326479435,0.2949811816215515
8071,"The Administration consensus is that the calutron is one typically used for peaceful purposes, not readily adaptable to enriching uranium for use in nuclear weapons, and not like the calutrons built by Iraq that were clearly designed to enrich uranium.",0.014884650707244873,0.5420119762420654
8071,But another official expressed concern that Iran might be able to improve on and duplicate the calutron to eventually produce the hundreds needed to enrich uranium.,0.03158078342676163,0.16256342828273773
8071,But another official expressed concern that Iran might be able to improve on and duplicate the calutron to eventually produce the hundreds needed to enrich uranium.,0.03158078342676163,0.16256342828273773
8071,"When asked about the Chinese-Iranian nuclear cooperation at a Senate Foreign Relations subcommittee hearing today, Richard H. Solomon, Assistant Secretary of State for East Asian and Pacific Affairs, said, ""It is apparent that there is the sale of some nuclear-related technologies.",0.025001637637615204,0.03197573497891426
8071,There is something going on here.,0.08756083250045776,0.14948506653308868
