doc_id,sentence,p_positive,p_negative,sentence_polarity
4027,"House Opens Inquiry Into U.S. Nuclear Power Venture in Saudi Arabia

WASHINGTON -- Top Trump administration officials have pushed to build nuclear power plants throughout Saudi Arabia over the vigorous objections of White House lawyers who question the legality of the plan and the ethics of a venture that could enrich Trump allies, according to a new report by House Democrats released on Tuesday.",0.03264353424310684,0.09589312970638275,-0.4920743507676433
4027,"The report is the most detailed portrait to date of how senior White House figures -- including Michael T. Flynn, President Trump's first national security adviser -- worked with retired military officers to circumvent the normal policymaking process to promote an export plan that experts worried could spread nuclear weapons technology in the volatile Middle East.",0.020869707688689232,0.26497018337249756,-0.8539762409533745
4027,Administration lawyers warned that the nuclear exports plan -- called the Middle East Marshall Plan -- could violate laws meant to stop nuclear proliferation and raised concerns about Mr. Flynn's conflicts of interest.,0.009865912608802319,0.5555592179298401,-0.9651026738062163
4027,Mr. Flynn had worked on the issue for the company promoting the nuclear export plan and kept pushing it once inside the White House.,0.04507601261138916,0.04044906049966812,0.054100533835951
4027,"But even after Mr. Flynn was fired, the proposal appears to have lingered.",0.01692764274775982,0.31884655356407166,-0.8991724621239877
5025,"Iran's New Leader Turns to Conservatives for His Cabinet

Iran's new president, Mahmoud Ahmadinejad, on Sunday nominated a cabinet dominated by conservatives as officials warned that Iran would not give in to pressure from the West over its nuclear program.",0.08445007354021072,0.018631240352988243,0.6385137199044425
5025,Mr. Ahmadinejad's selections for his 21-member cabinet provide the first window into the policies that he may pursue in the next four years.,0.12967555224895477,0.007835404016077518,0.8860395676193402
3566,"Britain has allowed modest experiments, though those have met with public discontent.",0.025932958349585533,0.41586530208587646,-0.8826027140782954
3566,"Industry hopes that Germany, which decided to end its atomic power after the Fukushima Daiichi nuclear disaster in Japan, would be receptive to fracking have also met with disappointment.",0.01497370470315218,0.651681125164032,-0.955078088291619
3566,"On Wednesday, the European Parliament voted to tighten the rules on fracking, giving initial approval to a measure to require in-depth environmental impact studies on all such projects.",0.04484133422374725,0.040008023381233215,0.05696343471401096
4660,"Iran's Nuclear Program

To the Editor:
In '' 'Loose' War Talk Only Helps Iran, President Says'' (front page, March 5), you write, ''Recent assessments by American spy agencies have also reaffirmed intelligence findings in 2007 and 2010 that Iran had abandoned its nuclear program.''",0.033257849514484406,0.15444159507751465,-0.6456265538014823
4660,I disagree with that statement.,0.010640527121722698,0.7904093265533447,-0.9734335458064373
7539,"''Fiskadoro's'' physical geography is gritty, lyrical, surrealistic - a landscape so densely concrete, and so disjointed, that it affects one like a feverish dream whose symbols and images demand interpretation.",0.020848087966442108,0.6134046316146851,-0.9342593659490251
7539,"It is set in a time-warp described as the Quarantine, some 60 years after the nuclear destruction.",0.020295964553952217,0.27976199984550476,-0.8647197077737604
7539,"The place is the Florida Keys, seemingly the only part of our globe, aside from Cuba, to have survived.",0.2549150288105011,0.11599542945623398,0.3745367547819062
6572,"NUCLER ARMS AND NEW JOBS CLASH IN IDAHO

A plan to build the first new atomic weapons plant in a quarter of a century has ignited a major political struggle in the Northwest over jobs and nuclear disarmament.",0.029209572821855545,0.25097811222076416,-0.7914999524850054
6572,At stake in the battle for public opinion is a $1 billion facility using advanced technology to purify plutonium.,0.06633442640304565,0.08386391401290894,-0.11670893008005918
7859,"Power has been restored to the Zaporizhzhia nuclear plant, a U.N. watchdog says.",0.13514913618564606,0.010795239359140396,0.852063646587687
7859,Maintaining power at Europe’s largest nuclear plant has been crucial to prevent a meltdown in the shadow of fighting nearby.,0.1907290667295456,0.03467239439487457,0.6923498701183503
7859,"After nearly a week offline, the Zaporizhzhia Nuclear Power Plant in southern Ukraine resumed receiving electricity from the country’s power grid, the International Atomic Energy Agency, the U.N. nuclear watchdog, said on Saturday.",0.05558629706501961,0.013261135667562485,0.6147674607017255
7859,The restoration came after engineers finished repairing a high-voltage line damaged by  shelling.,0.04301691800355911,0.08521123975515366,-0.32905660105218576
4675,"Iran, Behind Schedule, Installs Equipment at Site for Large-Scale Uranium Enrichment

International nuclear investigators have confirmed that Iran is beginning to install equipment in the large underground chamber in Natanz, the center where Iranian officials have said they will move to industrial-scale enrichment of uranium, according to foreign diplomats and American officials.",0.019016558304429054,0.08849260956048965,-0.6462337364819757
4675,"Iran said last year that it planned to install 3,000 centrifuges by this spring at Natanz, as a first step toward putting more than 50,000 of the devices in operation to produce nuclear fuel.",0.059765882790088654,0.024421129375696182,0.4198361778699327
4675,"But the program has been behind schedule, and based on reports from investigators from the International Atomic Energy Agency, the centrifuges are just now beginning to be assembled.",0.012818211689591408,0.48087289929389954,-0.94807193646031
4675,"Nonetheless, the move signals a continued defiance of the Untied Nations Security Council, which demanded last summer that Iran suspend all uranium enrichment.",0.011734502390027046,0.5394818186759949,-0.9574232404156253
3253,"FILM REVIEW; A Man, a Woman and an Atomic Bomb

Matthew Broderick has always radiated the boyish charm of a canny whiz kid ingratiating himself with the grown-ups by batting his eyes and doing adorably cute parlor routines.",0.80715411901474,0.009854336269199848,0.9758770274506815
3253,What prevents him from becoming an insufferable goody-two-shoes is his brash side-of-the-mouth cheekiness.,0.0566859245300293,0.6357888579368591,-0.8362801766484315
8029,"REACTOR SAFETY PROBLEMS OF 1985 LISTED - Correction Appended

Safety suffered at commercial nuclear reactors in the United States last year because of broken emergency equipment, inadequately trained operators, badly designed or maintained machinery, management weaknesses and insufficient attention to detail, the Nuclear Regulatory Commission said in a report released today.",0.010473106056451797,0.7454488277435303,-0.9722905088775764
8029,The commission has said some of the failures could have been avoided if the industry and the regulators had learned from past mistakes.,0.03435034677386284,0.4538443684577942,-0.8592760400612177
10116,"''Obsession | Calm'' is set to two movements from Ernest Bloch's ''Four Episodes,'' and ''Brahms Dances'' continues Mr. Rübsam's exploration of this composer's work through a selection of songs.",0.10456161201000214,0.00461779348552227,0.9154090743575395
10116,"Also on the program is ''Petit Pas'' (a tribute to Neil Armstrong, whose voice features in the work), and ''Half-Life 102,'' a sextet whose title refers to the 2011 earthquake and Fukushima nuclear disaster in Japan.",0.09085027128458023,0.018954789265990257,0.6547556338245805
10116,"At 3 and 8 p.m., Peridance Capezio Center, 126 East 13th Street, East Village, (212) 868-4444, sensedance.org; $30 and $55.",0.11105208098888397,0.005778553895652294,0.9010781050395937
7176,Nuclear Panel Is Re-examining G.E.,0.029313338920474052,0.022599244490265846,0.12933462349496233
7176,"Documents

The Nuclear Regulatory Commission is re-examining documents of the General Electric Company that raised questions about the safety and design quality of some of the company's nuclear plants.",0.014669174328446388,0.3352064788341522,-0.9161463554476755
7176,"The documents, written in 1975, could leave G.E.",0.03746873885393143,0.0678052008152008,-0.2881668726023396
42,"'SAFE' FORM OF RADIATION AROUSES NEW WORRY

UNLIKE the dangerous ionizing radiation emitted by nuclear fission and X-rays, the nonionizing radiation that issues from radio transmitters, radar, electric power lines, microwave ovens and a vast array of modern devices has long been considered relatively safe.",0.07551780343055725,0.1962454617023468,-0.4442383271054101
42,"But a spate of recent scientific reports has fueled concern that low doses of nonionizing radiation can cause subtle biological effects in humans and animals that might, conceivably, cause health damage as well.",0.010560639202594757,0.6518363952636719,-0.9681138693152872
7655,"Pakistan Breaks Ground on Nuclear Plant Project With China

ISLAMABAD, Pakistan -- Prime Minister Nawaz Sharif on Tuesday ceremonially broke ground on a $9.59 billion nuclear power complex to be built in Karachi with China's help, seeking to ease Pakistan's long-running energy crisis and signaling a new step by China in becoming a top nuclear supplier.",0.41331157088279724,0.006148546002805233,0.9706835250562454
7655,"The deal, which officials said was still being finalized, is a major new advance in energy cooperation between the two countries, dwarfing previous reactor projects built along with China at Chashma, in Pakistan's interior.",0.7514764070510864,0.004432403948158026,0.9882726490704801
2290,"China Plans Power Plants on the Sea for Islands

HONG KONG -- All the radar systems, lighthouses, barracks, ports and airfields that China has set up on its newly built island chain in the South China Sea require tremendous amounts of electricity, which is hard to come by in a place hundreds of miles from the country's power grid.",0.05711808800697327,0.059793390333652496,-0.02288314513363485
2290,Beijing may have come up with a solution: floating nuclear power plants.,0.14417718350887299,0.037758100777864456,0.5849282240530252
2290,"A state-owned company, China Shipbuilding Industry Corporation, is planning to build a fleet of the vessels to provide electricity to remote locations including offshore oil platforms and the contentious man-made islands, the state-run newspaper Global Times reported on Friday.",0.057986047118902206,0.012500564567744732,0.6453066967202367
2948,But questions that have troubled scientists and environmentalists about food irradiation have never been answered satisfactorily.,0.013960698619484901,0.630133330821991,-0.9566501225540961
2948,"No one knows whether the process creates new chemicals at levels that may be harmful, or whether the loss of nutrients from irradiation is unacceptably high, or to what extent adding more processing plants that use nuclear components increases the risk of nuclear accidents.",0.00842589046806097,0.7661289572715759,-0.978243269684157
2948,The proponents of food irradiation ridicule these concerns.,0.00891898199915886,0.7841163277626038,-0.9775067216053042
12166,"'Missing Link' of Atomic Matter Found

A team of Russian and American scientists has discovered a new element that has long stood as a missing link among the heaviest bits of atomic matter ever produced.",0.06126488372683525,0.050316207110881805,0.0981230469576518
12166,"The element, still nameless, appears to point the way toward a brew of still more massive elements with chemical properties no one can predict.",0.05295994132757187,0.11520856618881226,-0.3701562544628372
1668,Also vulnerable to grit are fuel injectors.,0.01479213498532772,0.6334742307662964,-0.954364021435373
1668,"These are very small, so that the fuel is atomized into a fine mist as it is sprayed.",0.11907545477151871,0.07822755724191666,0.2070312921863224
1668,"The Little design uses small, super-hard liners for the fuel-injector nozzles, made of diamond, silicon carbide or tungsten carbide.",0.11066333204507828,0.026638805866241455,0.6119680833556601
46,"Terrorists who killed the research director of the Siemens electrical group, Karl-Heinz Beckurts, in early July cited his involvement in Star Wars as a reason.",0.012120467610657215,0.7462829351425171,-0.9680368849423903
46,"Although Mr. Beckurts, a nuclear physicist, had advised Bonn in the Star Wars negotiations with Washington, Siemens is not yet involved in the research program.",0.031306758522987366,0.03221121057868004,-0.014239310048322856
46,"Indeed, initial European euphoria over the announcement in March 1983 of the five-year, $26 billion American program has turned to a more sober assessment of European industrial roles.",0.5669063329696655,0.019750190898776054,0.9326686396700793
7557,"PRIDE AND PUNISHMENT; ISRAELIS INSIST AIR RAID ON IRAQIS WAS JUSTIFIED

Gradually, and in a spirit of sober satisfaction, Israel is beginning to assess the long-term costs and benefits of its destruction of an Iraqi nuclear reactor.",0.06366225332021713,0.26243939995765686,-0.6095557769756245
7557,"Despite international condemnation, officials and foreign affairs specialists are confident that the air attack on an Iraqi nuclear reactor being completed outside Baghdad is receiving quiet applause in many capitals, including those of Arab countries hostile to Iraq.",0.23250336945056915,0.10463707894086838,0.37926713071479967
7557,"Furthermore, there is some hopeful speculation - admittedly slender - that the dramatic raid may jar some Western countries out of a pattern of willingness to provide technology and fuel to any wealthy Special to the New York Times dictatorship that wants to have its own bomb.",0.0732947587966919,0.20029740035533905,-0.4642042445653918
5393,"Japan's Nuclear Future in the Balance - Correction Appended

TOKYO -- The accident at the Fukushima Daiichi power plant has done more than spew radiation into the air and sea and force tens of thousands of people to evacuate their homes.",0.014575130306184292,0.6071935296058655,-0.9531171921443499
5393,"It has blown a big hole in Japan's energy policy, which had assumed that nuclear power would supply a growing part of the country's needs.",0.019322089850902557,0.6960328817367554,-0.9459790156808665
5393,"On Tuesday, Prime Minister Naoto Kan said Japan would abandon plans to build new nuclear reactors, saying at a news conference in Tokyo that Japan needed to ''start from scratch'' on its long-term energy policy.",0.014211180619895458,0.2997545599937439,-0.9094730489219955
5393,"Japanese officials had said over the weekend that Japan would not abandon nuclear power as an important source of energy, so many existing reactors are expected to keep operating.",0.176640585064888,0.013578776270151138,0.8572303452679242
5393,"However, experts have been saying that it would now be difficult for Japan to further expand use of nuclear energy and realize a policy that predates the Fukushima disaster: construction of at least 14 new reactors by 2030 to go with the 54 that now exist.",0.01461366843432188,0.5178318619728088,-0.9451073674198366
5393,"If completed, those reactors would have raised nuclear power's share of Japan's electricity generation to about 50 percent.",0.18001854419708252,0.012727268040180206,0.8679372807856661
5393,"Advocates for renewable energy argue that the March earthquake, tsunami and nuclear accident have given the nation a reason to rebuild its economy as a world leader in clean, renewable energy -- even though solar, wind and geothermal combined now account for only 1 percent of Japan's electricity.",0.538441002368927,0.015864722430706024,0.9427582226869041
5393,An additional 8 percent or so comes from hydroelectric power.,0.06976529955863953,0.01505980733782053,0.6449209935797565
10128,"Cherry Lane Theater, 38 Commerce Street, West Village, 866-811-4111, cherrylanetheatre.org.",0.10757642984390259,0.007228725124150515,0.8740696769827262
10128,"(Genzlinger)
'The Oldest Boy' Sarah Ruhl's new play explores the conflict between the nuclear family and Tibetan Buddhist tradition, when an American boy is identified as the reincarnation of a revered monk and teacher.",0.02710617147386074,0.023643502965569496,0.06823035904113456
10128,"Celia Keenan-Bolger portrays the conflicted mother in this tenderly drawn but tame and rather predictable play, directed by Rebecca Taichman (2:00).",0.04307682067155838,0.11569806933403015,-0.4573849722677073
11824,"White House Turns to Social Media to Sell the Iran deal

It's the #IranDeal for Dummies, brought to you by the White House.",0.0358542874455452,0.5161956548690796,-0.8701049137125129
11824,"As President Obama makes his increasingly urgent case to the public and a skeptical Congress on behalf of the nuclear accord with Iran, his team rolled out a series of digital tools on Tuesday to build support for it.",0.4828227460384369,0.008241342380642891,0.9664347584134768
11824,"The White House started a Twitter account, @TheIranDeal, designed to ""set the record straight"" about the agreement.",0.047739461064338684,0.04039877653121948,0.0832860371762852
9556,"The scenario called for a simulated detonation in an industrial section of town, causing 150 casualties.",0.006960087455809116,0.7827914953231812,-0.9823739828876087
9556,"It would have had nowhere near the effect of a true nuclear weapon, like the atomic bombs dropped on Japan.",0.012157880701124668,0.8419309854507446,-0.9715301740054563
9556,"But nuclear devastation is universally understood, and that makes the prospect even of a dirty bomb universally terrifying.",0.008478485979139805,0.8792607188224792,-0.9808987010289246
9556,Authorities are thus compelled to think not only about security against a tangible threat but also against a perceived threat.,0.047215189784765244,0.18706372380256653,-0.5969318018246369
7735,"Though Pauling (1901-94) was one of the best American scientists of the 20th century, he is better known for his obsessive advocacy of vitamin C. The only recipient of two unshared Nobel Prizes -- one for chemistry, one for peace -- he was vilified as a quack and a Communist dupe.",0.4182225465774536,0.15581588447093964,0.45712385776473413
7735,"A champion of humanitarianism and of the nuclear test ban, he was neglectful of his own children and won a Presidential Medal of Merit for his scientific efforts during World War II.",0.22046349942684174,0.2649647891521454,-0.09167428180892036
7735,"Three new books on Pauling, one of them a collection of his own words, begin with his bucolic childhood in Oregon, playing on farms, in abandoned smelters and behind the counters of general stores.",0.09719212353229523,0.00932522676885128,0.8249068955827497
1193,"Anxiously, Los Alamos Awaits a New Era

Two of the world's largest military contractors are challenging the nation's largest university system for the job of running Los Alamos, the government's pre-eminent nuclear arms laboratory.",0.07543965429067612,0.04162239655852318,0.28888318192398527
1193,The winner will preside over a program valued as high as $44 billion over two decades.,0.7255545258522034,0.005884327460080385,0.9839102682775862
11230,"U.S. and 2 of Its Allies Warn North Korea on Atomic Arms

The United States, Japan and South Korea issued a joint statement here today calling on North Korea to dismantle its clandestine nuclear weapons program ""in a prompt and verifiable manner"" and warned Kim Jong Il, North Korea's leader, that his ""relations with the international community"" hinged on his quick compliance with the demand.",0.05639595165848732,0.022714976221323013,0.4257436531133669
11230,The statement was issued after considerable behind-the-scenes diplomacy by the United States to form a common front with the Asian allies against North Korea's project to enrich uranium in its latest attempt to develop atomic weapons.,0.038395002484321594,0.06337756663560867,-0.24547443743511857
11230,But it stopped short of threatening the complete economic isolation of North Korea that the Bush administration has talked about in the last week.,0.011807811446487904,0.6490600109100342,-0.9642657395396685
286,"Yet from the beginning he exerted so much influence and authority over the new institute that Clement Greenberg, the art critic who was an early patient and referred Jackson Pollock and others, called his treatment method Newtonian.",0.20723842084407806,0.017778361216187477,0.8419819086040707
286,"Its fundamental premise was to break the bonds between parent and child: “splitting the atom of the nuclear family,” Stille writes, “and scattering its pieces.” Mothers were thought to be particularly malevolent.",0.010050633922219276,0.6730176210403442,-0.9705720948098946
286,"Free love was encouraged— if insisting that close, exclusive attachments are unhealthy can really count as “free.” Alcohol was considered an elixir, as salubrious as green juice.",0.2554081976413727,0.13477976620197296,0.30915467061285623
6575,Nagasaki Journal; Today's History Lesson: What Rape of Nanjing?,0.012176084332168102,0.1837994009256363,-0.8757386994951086
6575,"The greatest danger, Mizuro Fukushima warned gravely, his eyes gleaming fiercely, is that naive schoolchildren may come to believe that the United States dropped the atomic bomb because Japan had done something wrong.",0.00816365983337164,0.8259442448616028,-0.9804254106982784
6575,"What has incensed Mr. Fukushima is one tiny exhibit in a beautiful new museum that opened on April 1 in the city of Nagasaki, near where the second atomic bomb exploded in 1945, three days after the first bomb obliterated Hiroshima.",0.1560245007276535,0.09972445666790009,0.22013792209700758
6575,"The museum is wrenching to tour, with its life-size photos of burned and screaming babies, panoramas of charred corpses, images of teen-agers with their ears melted off.",0.005500692408531904,0.9213192462921143,-0.9881299653161592
347,"A Legacy of Ashes: The Uranium Mines Of Eastern Germany

BARREN and black, the ashen hills of nuclear waste stand like treeless offspring of the wooded mountains that cradle the towns and villages of this German frontier region.",0.028203101828694344,0.4247513711452484,-0.8754704787703708
347,"They were once shrouded with the secrecy of the Wismut uranium mines, begun in the first fever of Stalin's drive for atomic weaponry and for years the largest supplier of uranium for Moscow's nuclear effort.",0.030912406742572784,0.082672618329525,-0.4556957358916095
347,"Five months into German unification, this vast troubled landscape affords a sobering dose of the realities united Germany is up against in cleaning up eastern Germany's environment.",0.015373164787888527,0.6785458922386169,-0.9556917636640748
11465,"Veterans Under an Atomic Cloud

ALL Edmund Burke wants is the facts, he says.",0.03698855638504028,0.10470224171876907,-0.4778975504368368
11465,"Mr. Burke, an Air Force veteran who lives in Norwalk, has lost a lung and part of his windpipe to cancer.",0.012914620339870453,0.7321775555610657,-0.9653341673471816
10375,"The World: Breeding Trouble; In North Korea, Every New Bomb Is a Greater Peril

WHILE the Bush administration has insisted that North Korea's efforts to expand its nuclear arsenal is not a crisis, most experts believe it is the gravest security threat in Northeast Asia in a decade.",0.016299918293952942,0.6517095565795898,-0.9511985416149549
10375,"The danger they see is in the difference between the North Korea of today -- a rogue state that United States intelligence says probably has one or two nuclear bombs -- and a North Korea with an arsenal of six or seven bombs and the means to produce more every year, exactly the fast track the country has put itself on.",0.011654230765998363,0.6878778338432312,-0.9666799240346704
10375,"Not only would such an expansion vastly increase the military threat to American allies and forces in the region, and potentially to the United States itself, it would also add to the risk that North Korea could sell fissile material on the black market.",0.007562781218439341,0.7770946621894836,-0.9807233556949819
8347,But the winnowing could go on for decades.,0.050682518631219864,0.4508916437625885,-0.7979061824487454
8347,"Knowing inflation's identity could be crucial if scientists are ever to unwind cosmic history back to the beginning, when they suspect the universe was ruled by a single unified force instead of the four distinct forces we know today: gravity, electromagnetism and the strong and weak nuclear forces.",0.04961978271603584,0.12993262708187103,-0.4472947172125569
8347,"The Bicep2 waves seem to date from the time that theorists suspect electromagnetism and the weak force divorced the strong force, gravity having already gone its own way, but Dr. Linde says that could be a coincidence.",0.040595509111881256,0.05727710202336311,-0.17044189092145615
362,"Thus armed with numbingly intensive documentation, Ms. Jacobsen has put together a set of strong allegations about Area 51's covert history.",0.03680285066366196,0.2691302001476288,-0.7594058532319685
362,"Part of ''Area 51'' is devoted to the nuclear weapons testing that began with the Manhattan Project, continued under the aegis of the Atomic Energy Commission and prompted The New York Times to tell tourists, in 1957, about a project called Operation Plumbbob: ''This is the best time in history for the non-ancient but nonetheless honorable pastime of atom-bomb watching.''",0.6650863289833069,0.005428757984191179,0.9838072010900294
362,Ms. Jacobsen recoils at the weaponry that was being developed and the ghastly results of atomic testing.,0.03302893787622452,0.565190851688385,-0.889575910216183
362,But she acknowledges ways in which it wound up keeping Americans safe.,0.38400202989578247,0.04524675011634827,0.7891816949813385
3088,It might therefore seem a little uncharacteristic that some physicists are eagerly hoping to see some tiny blue flashes streak through a cathedral-size water tank buried under a mountain: a signal that an inexorable process of annihilation is gnawing away at the universe.,0.036152955144643784,0.5415012836456299,-0.8748283913893097
3088,"The universal rot, if it is real, will take untold eons to complete, but it will be thorough, leaving no stars, no people, no monuments, no cinders, no sonnets, no atoms, no memories.",0.020141994580626488,0.7412900328636169,-0.9470944382292221
3088,"Except for a faint and ever fading glow, the corpse of our universe would cease to exist.",0.02656860463321209,0.6827529072761536,-0.9250872723085566
9890,Mr.,0.1873335838317871,0.04411367326974869,0.6188015030076123
9890,"Begin's address in part echoed that of Andrei A. Gromyko, the Soviet Foreign Minister, who pledged earlier in the week that Moscow would not use nuclear weapons first in any war.",0.032278575003147125,0.06363034248352051,-0.32689105769966303
9890,Mr.,0.1873335838317871,0.04411367326974869,0.6188015030076123
4142,"IF IT'S TOO LATE FOR A FREEZE, WHAT CHANCE FOR A CHILL?",0.04346916452050209,0.48717087507247925,-0.8361632697213635
4142,"WITH criticism of the Reagan Administration's arms control policies growing, The Week in Review asked three experts - Senator John Glenn, Democrat of Ohio, Joseph S. Nye Jr., Deputy Under Secretary of State for nonproliferation policy in the Carter Administration, and Eugene V. Rostow, director of the Arms Control and Disarmament Agency - to address themselves to the spread of nuclear weapons around the world.",0.018100356683135033,0.24904559552669525,-0.864490878234604
4142,"Excerpts of their discussion with Leslie H. Gelb and Judith Miller of The New York Times Washington bureau and Caroline Rand Herron, an editor of The Review, follow.",0.03815910220146179,0.005804132204502821,0.7359551778527316
8636,"SHOREHAM PANEL BACKS LOADING OF NUCLEAR FUEL

A three-judge panel of the Nuclear Regulatory Commission ruled yesterday that the Long Island Lighting Company should be allowed to load nuclear fuel at its Shoreham reactor.",0.060103800147771835,0.014136663638055325,0.6191655354107941
8636,"If upheld by the commission, yesterday's ruling would bring the embattled $4.1 billion reactor one step closer to operation, despite the efforts of Suffolk County, in which it is situated, to force the utility to abandon it.",0.030915789306163788,0.3152191936969757,-0.8213657051457636
10384,"Mr. Bush is not the first president to govern in a 24-hour news cycle, but the endless drumbeat no doubt worsens the sense of perpetual crisis.",0.025412965565919876,0.6675554513931274,-0.9266547653703963
10384,"The media, and sometimes the politicians themselves, have a tendency to inflate every event, from a school shooting to a sniper on the loose to the prospect of nuclear war, into a round-the-clock happening.",0.0084926662966609,0.8003429174423218,-0.9790002653990776
10384,"""It plays into the story line that we are now living in this immensely more dangerous, unpredictable world,"" said Richard Norton Smith, a presidential historian who leads the Dole Institute of Politics at the University of Kansas.",0.01927592046558857,0.16594088077545166,-0.7918555947751316
10458,"Three Mile Island: Cleaned Up, and for Sale

With a name that most people equate with nuclear disaster, Three Mile Island might not seem to be choice real estate.",0.03777139633893967,0.4221286475658417,-0.8357408448207159
10458,"But GPU Inc., which owns the plant on an island in the Susquehanna River here, is convinced it can do something that no other company in the country has done: sell a used nuclear reactor.",0.19868509471416473,0.05918927863240242,0.5409448572609721
10458,"""We've been working on its curb appeal,"" said Jim Langenbach, the site director, sounding a little like a homeowner who just added a new coat of paint before an open house.",0.28739288449287415,0.015157898887991905,0.8997993082744045
8909,"Other ideas include firing aloft ''bullets'' of frozen ozone, or placing solar-powered ozone generators in high-altitude balloons.",0.06176229193806648,0.07005777209997177,-0.06293033023750162
8909,"Since ozone consists of three oxygen atoms, and atmospheric oxygen has two such atoms, raw material would be plentiful.",0.47423267364501953,0.014114504680037498,0.9421947937575116
8909,"Leon Y. Sadler, a chemical engineer at the University of Alabama, writing recently in Chemical and Engineering News, proposed using a fleet of jets to dispense ozone.",0.05297006294131279,0.02502170205116272,0.35835015264096304
675,The resolution left the door open for the return of United Nations weapons inspectors to certify the disarmament of Iraq.,0.22851915657520294,0.014822399243712425,0.8781761775602214
675,Sir Jeremy said his government saw verification of Iraqi disarmament as a natural function for both the International Atomic Energy Agency and the biological and chemical weapons inspection teams.,0.08293234556913376,0.017190007492899895,0.6566199860968579
675,"Washington this week signaled its willingness to have the atomic energy agency return to Iraq, after the looting of some significant nuclear facilities.",0.08257413655519485,0.041353583335876465,0.33261770050491835
675,"But Washington's attitude toward Mr. Hans Blix's team remains frosty, Sir Jeremy said.",0.026834692806005478,0.06922397017478943,-0.4412853151705598
11814,"Whipped by Winds Over Land Parched by Drought, a New Mexico Wildfire Rages

LOS ALAMOS, N.M. -- Driven by a relentless drought and surging summer winds, a wildfire continued to burn virtually unchecked in the Jemez Mountains near Los Alamos National Laboratory on Friday, having already scorched tens of thousands of acres in its path and leaving firefighters scrambling to keep pace.",0.017718292772769928,0.483502060174942,-0.9292993883068313
11814,"The Las Conchas Fire, now the largest in New Mexico's history, has not spread to the laboratory, which was one of the birthplaces of the atom bomb and still conducts nuclear research, and officials said Friday that they remained confident the blaze would not reach its confines.",0.058030012995004654,0.07832127064466476,-0.14881603684153252
11814,"So with the laboratory seemingly safe, attention shifted to the nearby Santa Clara Pueblo, which the fire raced toward late in the week, and where concerns were mounting over the safety of the tribe's cultural sites.",0.0332382470369339,0.1326904296875,-0.5993670570586902
568,A U.N.,0.1259533166885376,0.06805825233459473,0.2984103713255447
568,"Team Arrives in Iraq For More Atom Inspections

A team of United Nations nuclear inspectors arrived in the Iraqi capital today, the first to visit since the United States and some allies imposed an air-exclusion zone in southern Iraq to prevent attacks on rebel Shiite Muslims by President Saddam Hussein's air force.",0.07118143141269684,0.018944382667541504,0.5796014080723806
568,"The team leader, Maurizio Zifferero, said it would conduct inspections in Baghdad and other cities under a mandate from the United Nations to destroy Iraq's nuclear capacity.",0.020347801968455315,0.469343364238739,-0.9168953684563533
568,"He declined to identify the sites of the inspections, which are to begin Tuesday.",0.010968140326440334,0.28209102153778076,-0.9251472620263304
7463,"PAKISTANI CITIES NUCLEAR ADVANCE

A Pakistani nuclear scientist said in an interview published today that his country could now enrich uranium and could produce its own atomic bomb if necessary.",0.20023158192634583,0.009262299165129662,0.9115745136103419
7463,"''Pakistan has broken the Western countries' monopoly on the enrichment of uranium,'' Abdul Qadir Khan told the Urdu-language daily Nawa-i-Waqt.",0.01901748776435852,0.256761372089386,-0.8620816129642772
4399,"Ideas & Trends; When the Government Runs Afoul of Its Own Regulators

PROMISING to make a clean break with 40 years of pollution at its nuclear weapons plants, the Department of Energy has signed agreements with states and with other Federal agencies committing itself to abide by environmental laws and clean up the mess.",0.059516169130802155,0.10332760214805603,-0.2690396609764148
4399,Now the Energy Department has a new problem.,0.01085719559341669,0.8147270083427429,-0.9736981508557471
10276,"The Smaller Bombs That Could Turn Ukraine Into a Nuclear War Zone

Military experts say a new generation of nuclear weapons has raised the risk that Mr. Putin might introduce less destructive atomic arms into the battlefields in and around Ukraine.",0.014157960191369057,0.49371129274368286,-0.9442456494067313
10276,"In destructive power, the behemoths of the Cold War dwarfed the American atomic bomb that destroyed Hiroshima.",0.026852881535887718,0.7729758620262146,-0.9328534220544197
10276,"Washington’s biggest test blast was 1,000 times as large.",0.18767742812633514,0.17939889430999756,0.02255262273896976
531,"A Soviet Company Offers Nuclear Blasts for Sale to Anyone With the Cash

A new Soviet trading company is trying to market the power of underground nuclear explosions for commercial application to anyone in the world who has the cash.",0.07197116315364838,0.014248423278331757,0.6694852325716666
531,"It is the first time that nuclear blasts are known to have been put up for sale, but the venture is surrounded by great uncertainty given the political turbulence in the Soviet Union and rising opposition around the world to nuclear blasts.",0.014077786356210709,0.37790316343307495,-0.9281710686999332
531,"The atomic exposions are being marketed by the International Chetek Corporation of Moscow, a private trading company tied to the Soviet arms complex.",0.01999828591942787,0.14468513429164886,-0.7571305490962673
531,Its initial goal is to carry out blasts in the Soviet Union for the incineration of toxic wastes.,0.019757049158215523,0.32231348752975464,-0.884485525412674
3523,"France Alleges Iran's Nuclear Plan Is for Military Use

France accused Iran of pursuing a nuclear program that could only be intended for military purposes, in comments on Thursday that reflected mounting European frustration with Iran's resumption of uranium enrichment two days ago.",0.01130706537514925,0.5823415517807007,-0.9619065384846613
